key,symbol,units,description
x_w,x_w,\si{-},humidity by mass
x,x,\si{\meter},location along the x-axis
W_c,W_c,\si{\kilo\watt},added heat energy
w_is,w_{is},\si{\joule\per\kilo\gram},specific isentropic work
w_eff,w_{eff},\si{\joule\per\kilo\gram},specific effective work
V,V,\si{\cubic\meter},volume
v,v,\si{\cubic\meter\per\kilo\gram},specific volume
T_w,T_w,\si{\kelvin},temperature of a wall
T_m,T_m,\si{\kelvin},mean temperature of an absorber
T_L,T_L,\si{\kelvin},low temperature
T_H,T_H,\si{\kelvin},high temperature
T_a,T_a,\si{\kelvin},ambient environment temperature
T_2,T_2,\si{\kelvin},temperature in node 2
T_1,T_1,\si{\kelvin},temperature in node 1
T_sp,T_{sp},\si{\kelvin},temperature setpoint
T_out,T_{out},\si{\kelvin},temperature of an outgoing flow
T_in,T_{in},\si{\kelvin},temperature of an ingoing flow
T_dp,T_{dp},\si{\kelvin},dew point temperature
T_inf,T_{\infty},\si{\kelvin},temperature of a free stream
T,T,\si{\kelvin},temperature
t,t,\si{\second},time
RH,RH,\si{\percent},relative humidty
R_rad,R_{rad},\si{\watt\per\kelvin\tothe{4}},heat resistance due to radiation
R,R,\si{\watt\per\kelvin},heat resistance due the conduction and convection
q_x,q_x,\si{\watt},heat transfer rate
Q_L,Q_L,\si{\kilo\watt},heat transferred at a low temperature
Q_j,Q_j,\si{\watt},heat flow out from a node
Q_i,Q_i,\si{\watt},heat flow in to a node
Q_H,Q_H,\si{\kilo\watt},heat transferred at a high temperature
q_e,q_e,\si{\watt},space heat gain
q_rf,q_{rf},\si{\joule\per\kilo\gram},refrigerating effect of a refrigerant
Q_rc,Q_{rc},\si{\watt},external heat
Q_con,Q_{con},\si{\watt},heat flow at condensator
Q_1_2,Q_{1-2},\si{\watt},heat flow from node 1 to node 2
Q,Q,\si{\kilo\watt},heat energy
q,q,\si{\watt},heat flow
P_v_sat,P_v_sat,\si{\pascal},partial pressure of water vapor at saturated air
p_v,p_v,\si{\pascal},pressure of water vapor in ambient air
P_v,P_v,\si{\pascal},partial pressure of water vapor
P_s,P_s,\si{\kilo\watt},power at a shaft
P_e,P_e,\si{\kilo\watt},electrical power
p_out,p_{out},\si{\pascal},pressure at exit point
p_in,p_{in},\si{\pascal},pressure at entry point
P_eff,P_{eff},\si{\kilo\watt},effective needed power
p,p,\si{\pascal},pressure
M_v,M_v,\si{\kilo\gram\per\mole},moleculair weight of water vapor
M_mat,M_{mat},\si{\kilo\gram\per\mole},moleculair weight
M,M,\si{\watt\per\meter\squared},metabolic heat production
L,L,\si{\watt\per\meter\squared},thermal load on the body
k_2,k_2,\si{-},"constant representing thermal losses to the outside, due to radiation"
k_1,k_1,\si{-},constant representing thermal losses to the outside
k,k,\si{\watt\per\meter\per\kelvin},thermal conductivity
h_c,h_c,\si{\watt\per\square\meter},convection heat-transfer coefficient
h_3,h_3,\si{\kilo\joule\per\kilo\gram\per\kelvin},specific enthalpy at point 3
h_2,h_2,\si{\kilo\joule\per\kilo\gram\per\kelvin},specific enthalpy at point 2
h_1,h_1,\si{\kilo\joule\per\kilo\gram\per\kelvin},specific enthalpy at point 1
h_out_prime,h_{out}^{‘},\si{\kilo\joule\per\kilo\gram\per\kelvin},actual specific enthalpy at exit point
h_out,h_{out},\si{\kilo\joule\per\kilo\gram\per\kelvin},specific enthalpy at exit point
h_in,h_{in},\si{\kilo\joule\per\kilo\gram\per\kelvin},specific enthalpy at entry point
G_T,G_T,\si{\watt\per\meter\squared},total global solar radiation
G,G,\si{\watt\per\kelvin},heat conductance
c_v,c_v,\si{\joule\per\kilo\gram\per\kelvin},specific heat at constant volume
c_p,c_p,\si{\joule\per\kilo\gram\per\kelvin},specific heat at constant pressure
c,c,\si{-},coefficient as a function of spent time and sex of the subject
b,b,\si{-},coefficient as a function of spent time and sex of the subject
A_c,A_c,\si{\meter\squared},collector sunlight exposed surface
A_2,A_2,\si{\meter\squared},surface of object 2
A_1,A_1,\si{\meter\squared},surface of object 1
a,a,\si{-},coefficient as a function of spent time and sex of the subject
A,A,\si{\meter\squared},surface
varepsilon_w,\varepsilon_w,\si{-},real heating efficiency
varepsilon_c,\varepsilon_c,\si{-},heating efficiency of a Carnot cycle
varepsilon_th,\varepsilon_{th},\si{-},theoretical heating efficiency
varepsilon_eff,\varepsilon_{eff},\si{-},effective cooling efficiency
tau,\tau,\si{-},transmission coefficient
sigma_boltz,\sigma_c,\si{\square\meter\kilo\gram\per\square\second\per\kelvin},Boltzmann constant \ensuremath{1.38064852\cdot10^{-23}}
rho,\rho,\si{\kilo\gram\per\cubic\meter},density of a material
nu,\nu,\si{\squared\meter\per\second},kinematic viscosity
mu,\mu,\si{\pascal\second},dynamic viscosity
F_12,\mathcal{F}_{12},\si{-},view factor between geometries
kappa,\kappa,\si{\kelvin\per\watt},heat capacity ratio
gamma,\gamma,\si{\newton\per\cubic\meter},specific weight
eta_m,\eta_m,\si{-},efficiency of a electrical engine
eta_c,\eta_c,\si{-},efficiency of an solar collector
eta_mech_comp,"\eta_{me,comp}",\si{-},mechanical efficiency of an compressor
eta_is_comp,"\eta_{is,comp}",\si{-},efficiency of an isentropic compressor
eta_eff_comp,"\eta_{eff,comp}",\si{-},effective efficiency of an electrical compressor
epsilon_2,\epsilon_2,\si{-},emissivity property of material 2
epsilon_1,\epsilon_1,\si{-},emissivity property of material 1
V_flow_fa,\dot{V}_{fa},\si{\meter\cubic\per\second},volume flow of fresh air
Q_s_cp,"\dot{Q}_{s,cp}",\si{\watt},energy-flow due to radiation on the cover-plate
Q_s_ab,"\dot{Q}_{s,ab}",\si{\watt},energy-flow due to radiation on the absorber
Q_r_cp,"\dot{Q}_{r,cp}",\si{\watt},energy-flow due to reflection on the cover-plate
Q_r_ab,"\dot{Q}_{r,ab}",\si{\watt},energy-flow due to reflection on the  absorber
Q_c_cp,"\dot{Q}_{c,cp}",\si{\watt},energy-flow due to convection on the cover-plate
Q_c_ab,"\dot{Q}_{c,ab}",\si{\watt},energy-flow due to convection on the absorber
Q_n,\dot{Q}_{n},\si{\watt},useful energy
m_flux_rf,\dot{m}_{rf},\si{\kilo\gram\per\second},mass flux refrigerant
m_flux,\dot{m},\si{\kilo\gram\per\second},mass flux
Delta_x,\Delta x,\si{\meter},distance between nodes
Delta_Q_c,\Delta Q_{c},\si{\watt},heat flow stored in a node
alpha_s,\alpha_s,\si{-},sensitivity coefficient
alpha,\alpha,\si{-},absorption coefficient
